"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","67306D","735","4:45-6:00pm","Monday","10","10","0","Matthew Wells","VAC"
"","","","","Lecture","67307D","735","6:30-7:45pm","Monday","10","9","0","Matthew Wells","VAC"
"","","","","Lecture","67308D","735","7:00-8:15am","Tuesday","10","10","0","Nani Lee","VAC"
"","","","","Lecture","67309D","735","8:45-10:00am","Tuesday","10","10","0","Nani Lee","VAC"
"","","","","Lecture","67310D","735","10:15-11:30am","Tuesday","11","11","0","Laura Gale","VAC"
"","","","","Lecture","67311D","735","12:00-1:15pm","Tuesday","10","10","0","Laura Gale","VAC"
"","","","","Lecture","67312D","735","4:00-5:15pm","Tuesday","10","10","0","John Gramuglia","VAC"
"","","","","Lecture","67313D","735","5:45-7:00pm","Tuesday","10","10","0","John Gramuglia","VAC"
"","","","","Lecture","67314D","735","10:15-11:30am","Wednesday","10","10","0","Jane James","VAC"
"","","","","Lecture","67315D","735","12:00-1:15pm","Wednesday","10","9","0","Jane James","VAC"
"","","","","Lecture","67316D","735","4:00-5:15pm","Wednesday","10","10","0","Jamila Hankins","VAC"
"","","","","Lecture","67317D","735","5:45-7:00pm","Wednesday","10","10","0","Jamila Hankins","VAC"
"","","","","Lecture","67318D","735","4:45-6:00pm","Wednesday","10","7","0","Maya Dunne","VAC"
"","","","","Lecture","67319D","735","6:30-7:45pm","Wednesday","10","9","0","Maya Dunne","VAC"
"","","","","Lecture","67320D","735","7:00-8:15am","Thursday","10","10","0","Stacy Kratz","VAC"
"","","","","Lecture","67321D","735","8:45-10:00am","Thursday","10","9","0","Stacy Kratz","VAC"
"","","","","Lecture","67322D","735","1:30-2:45pm","Thursday","10","9","0","Judith Englehart","VAC"
"","","","","Lecture","67323D","735","3:15-4:30pm","Thursday","10","9","0","Judith Englehart","VAC"
"","","","","Lecture","67324D","735","4:00-5:15pm","Thursday","10","10","0","Delitta Scott-Dixon","VAC"
"","","","","Lecture","67325D","735","5:45-7:00pm","Thursday","10","10","0","Delitta Scott-Dixon","VAC"
"","","","","Lecture","67326D","735","9:30-10:45am","Friday","10","0","0","Stephanie Carter",""
"","","","","Lecture","67327D","735","11:15-12:30pm","Friday","11","11","0","Stephanie Carter","VAC"
"","","","","Lecture","67328D","735","8:00-9:15am","Saturday","1","0","0","",""
"","","","","Lecture","67329D","735","9:45-11:00am","Saturday","11","11","0","Harry Hunter","VAC"
"","","","","Lecture","67330D","735","9:30-10:45am","Saturday","10","12","0","John Bucholtz","VAC"
"","","","","Lecture","67331D","735","11:15-12:30pm","Saturday","11","11","0","John Bucholtz","VAC"
"","","","","Lecture","67722D","735","4:00-5:15pm","Monday","1","0","0","",""
"","","","","Lecture","67723D","735","5:45-7:00pm","Monday","10","10","0","Margaret Evans","VAC"
"","","","","Lecture","67724D","735","7:00-8:15am","Friday","1","0","0","",""
"","","","","Lecture","67725D","735","8:45-10:00am","Friday","1","0","0","",""
"SOWK-543","Social Work Practice with Individuals","","3.0 units","Lecture","60400D","143","8:00-10:50am","Friday","1","16","0","Jazmin Jackson","SDAC"
"","","","","Lecture","60424D","001","9:00-11:50am","Saturday","20","20","0","James Simon","CITY C"
"","","","","Lecture","60440D","001","11:00-1:50pm","Friday","18","8","0","Ben Pomerantz","VKC259"
"","","","","Lecture","60441D","001","11:00-1:50pm","Friday","16","16","0","Christopher Mulligan","MRF303"
"","","","","Lecture","60442D","001","1:00-3:50pm","Thursday","1","20","0","Shelley Levin","MRF229"
"","","","","Lecture","60443D","001","11:00-1:50pm","Friday","1","15","0","Lily Ross","MRF338"
"","","","","Lecture","60444D","001","11:00-1:50pm","Friday","1","12","0","Susan Lindau","THH209"
"","","","","Lecture","60446D","001","4:10-7:00pm","Tuesday","1","20","0","Lucia Aparicio","MRF303"
"","","","","Lecture","60447D","001","11:00-1:50pm","Friday","1","15","0","Nadia Mishael","MRF330"
"","","","","Lecture","60448D","001","8:00-10:50am","Friday","18","13","0","Judith Harris","VKC208"
"","","","","Lecture","60449D","001","8:00-10:50am","Friday","1","17","0","Allen Lipscomb","MRF303"
"","","","","Lecture","60450D","274","6:00-8:50pm","Wednesday","1","15","0","Patricia Lenahan","OCAC"
"","","","","Lecture","60451D","274","9:00-11:50am","Saturday","1","13","0","Steven Bush","OCAC"
"","","","","Lecture","60452D","001","8:00-10:50am","Friday","1","18","0","Erik Schott","VKC202"
"","","","","Lecture","60453D","374","6:00-8:50pm","Tuesday","1","6","0","Sherri Nader","SCC"
"","","","","Lecture","60454D","001","8:00-10:50am","Friday","1","18","0","Lucia Aparicio","VKC254"
"","","","","Lecture","60514D","274","9:00-11:50am","Friday","18","18","0","Steven Bush","OCAC"
"","","","","Lecture","60633D","274","1:00-3:50pm","Saturday","1","17","0","Sandra Williams","OCAC"
"","","","","Lecture","60749D","274","1:00-3:50pm","Thursday","1","15","0","Diane Meadow","OCAC"
"","","","","Lecture","60800D","001","4:10-7:00pm","Thursday","19","19","0","Mara Ziegler","MRF330"
"","","","","Lecture","60801D","001","8:00-10:50am","Friday","20","20","0","Shelley Levin","MRF320"
"","","","","Lecture","60804D","001","1:00-3:50pm","Friday","1","18","0","Shelley Levin","VKC254"
"","","","","Lecture","60805D","274","1:00-3:50pm","Friday","18","16","0","Steven Bush","OCAC"
"","","","","Lecture","60806D","001","1:00-3:50pm","Friday","18","18","0","Erik Schott","VKC255"
"","","","","Lecture","60807D","001","1:00-3:50pm","Friday","1","17","0","Allen Lipscomb","MRF320"
"","","","","Lecture","60810D","001","8:00-10:50am","Friday","18","15","0","Jeremy Gibbs","VKC255"
