"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"EDUC-609","Academic Advising in Postsecondary Education","","3.0 units","Lecture","27031D","001","4:00-6:40pm","Monday","20","12","0","Lynette Merriman","WPH101"
"","","","","Lecture","27309D","001","7:00-9:40pm","Thursday","23","18","0","Sheila Banuelos","WPH205"
"EDUC-616","Higher Education Seminar","","3.0 units","Lecture","27042D","001","2:00-4:00pm","Wednesday","15","15","0","Tracy Tambascia","WPH202"
"","","","","Lecture","27043D","001","7:00-9:00pm","Monday","19","19","0","Tracy Tambascia","WPH205"
"EDUC-617","The Student Athlete in Higher Education","","3.0 units","Lecture","27029D","001","4:00-6:40pm","Thursday","20","14","0","Donna Heinel","WPH106"
"EDUC-620","Fundamentals of Creativity, Innovation, and Entrepreneurship","C","2.0 units","Lecture","26589D","001","5:00-9:10pm","Wednesday","25","9","0","Patrick Crispen","VKC151"
"","","","","Lecture","26590D","001","5:00-9:10pm","Thursday","21","26","0","Pedro Garcia","VKC252"
"EDUC-622","Educational Theory and Instructional Design","","2.0 units","Lecture","27303D","394","7:00-9:00pm","Tuesday","10","3","0","Brandon Martinez, M Melrose","WPH400"
"EDUC-623","Understanding Research That Informs Leadership","C","2.0 units","Lecture","26601D","352","TBA","TBA","25","19","0","Mark Robison","OFF CAMPUS"
"EDUC-624","Educational Organizations: Governance and Finance I","C","2.0 units","Lecture","26603D","352","TBA","TBA","25","19","0","Lawrence Picus","OFF CAMPUS"
"EDUC-625a","Induction Plan and Assessment of Candidate Competence","","1.0 unit","Lecture","26570D","001","TBA","TBA","5","4","0","Greene Walton","OFFICE"
"EDUC-625b","Induction Plan and Assessment of Candidate Competence","P","1.0 unit","Lecture","26571D","001","TBA","TBA","5","5","0","Greene Walton","OFFICE"
"EDUC-626","Fostering Entrepreneurship in Educational Systems","C","2.0 units","Lecture","26605D","352","TBA","TBA","25","19","0","Adlai Wertman","OFF CAMPUS"
"EDUC-636","Perspectives on Human Sexuality","P","3.0 units","Lecture","27520D","001","4:15-6:55pm","Monday","18","18","0","Mary Andres","WPH206"
"","","","","Lecture","27530D","001","7:00-9:40pm","Tuesday","18","18","0","Mary Andres","WPH206"
"","","","","Lecture","27591D","001","4:15-6:55pm","Monday","19","18","0","Linda Hoffman","WPH107"
"EDUC-637","Group Counseling: Theory and Process","P","3.0 units","Lecture","27503D","001","7:00-9:40pm","Monday","14","14","0","Amy Lappen","WPH202"
"","","","","Lecture","27531D","001","7:00-9:40pm","Monday","14","10","0","Lisa Grimes","WPH104"
"","","","","Lecture","27532D","001","7:00-9:40pm","Monday","14","14","0","Ilene Rosenstein","WPH101"
"","","","","Lecture","27590D","001","1:15-3:55pm","Monday","14","14","0","Ginger Clark","SOS B49"
"EDUC-640","The Research University in the 21st Century","MC","4.0 units","Lecture","26654D","001","1:30-3:30pm","Mon, Wed","18","10","0","William Tierney","WPH403"
"EDUC-641","Human Capital and School Organization","","3.0 units","Lecture","26793D","663","6:00-9:00pm","Tuesday","20","18","0","","ONLINE"
"EDUC-645a","Field Work in Counseling","P","3.0 units","Lecture","26800D","001","1:15-3:55pm","Tuesday","10","10","0","Ginger Clark","WPH900"
"","","","","Lecture","27535D","001","4:15-6:55pm","Tuesday","9","9","0","George Morris","WPH601"
"","","","","Lecture","27536D","001","4:15-6:55pm","Tuesday","11","8","0","Diana Jochai","WPH202"
"","","","","Lecture","27537D","001","4:15-6:55pm","Tuesday","11","8","0","Ediza Garcia","WPH104"
"","","","","Lecture","27555D","001","4:15-6:55pm","Tuesday","11","9","0","Mary Andres","WPH204"
"","","","","Lecture","27557D","001","4:15-6:55pm","Tuesday","10","10","0","Ginger Clark","WPH400"
"EDUC-646a","Marriage and Family Therapy Capstone: Leadership Project","","1.0 unit","Lecture","26801D","001","4:15-5:15pm","Wednesday","18","18","0","Ruth Chung","WPH106"
"","","","","Lecture","26802D","001","4:15-5:15pm","Wednesday","18","17","0","Ruth Chung","WPH B30"
"","","","","Lecture","26803D","001","4:15-5:15pm","Wednesday","18","18","0","Ruth Chung","VKC259"
"EDUC-647","School Leadership Seminar","","2.0 units","Lecture","26794D","663","7:30-9:30pm","Thursday","20","18","0","Maria Ott","ONLINE"
"EDUC-648b","Apprenticeship in School Administration and Leadership","P","2.0 units","Lecture","26795D","663","4:00-5:15pm","Tuesday","20","18","0","Darline Robles","ONLINE"
"EDUC-650","Globalization and the Nation-State: Theories of Change","MC","4.0 units","Lecture","26658D","001","12:30-3:50pm","Thursday","19","10","0","Melora Sundt, Cathryn Dhanatya","WPH403"
"EDUC-654","Advanced Qualitative Research Methods II","","3.0 units","Lecture","26677D","001","12:00-3:00pm","Monday","10","10","0","Patricia Burch","WPH1000"
"EDUC-657","Social Foundations of Research","C","3.0 units","Lecture","26678D","001","12:00-3:00pm","Tuesday","15","9","0","Adrianna Kezar","WPH403"
"EDUC-658","Hierarchical Linear Models","","3.0 units","Lecture","26675D","001","9:00-12:00pm","Wednesday","20","14","0","Morgan Polikoff","WPH403"
"EDUC-702","Curriculum, Teacher Preparation, and Student Learning","C","3.0 units","Lecture","26550D","001","4:00-6:40pm","Wednesday","25","22","0","Sandra Kaplan","SOS B37"
"EDUC-706","Proseminar in Higher Education","","3.0 units","Lecture","26515D","365","6:00-9:00pm","Friday","28","23","0","Mark Pearson","OFF CAMPUS, OFF CAMPUS"
"EDUC-708","Advanced Student Development Theory","","3.0 units","Lecture","26552D","001","7:10-9:50pm","Wednesday","16","12","0","Mark Pearson","WPH201"
"","","","","Lecture","26554D","001","7:10-9:50pm","Wednesday","16","15","0","Patricia Tobey","WPH101"
"","","","","Lecture","26561D","839","6:00-9:00pm","Friday","28","19","0","Melora Sundt, Monique Datta","OFF CAMPUS, OFF CAMPUS"
"EDUC-712","Issues in Human Motivation","C","3.0 units","Lecture","26556D","001","7:10-9:50pm","Wednesday","25","12","0","Gale Sinatra","WPH107"
"","","","","Lecture","26558D","001","4:00-6:40pm","Thursday","25","18","0","Gale Sinatra","WPH203"
"EDUC-719","The Policies and Politics of Education Governance","C","3.0 units","Lecture","26560D","001","4:00-6:40pm","Tuesday","25","19","0","Katharine Strunk","WPH B28"
"","","","","Lecture","26562D","001","4:00-6:40pm","Wednesday","25","20","0","Julie Marsh, Patricia Burch","WPH107"
"","","","","Lecture","26564D","001","7:10-9:50pm","Thursday","26","23","0","Patricia Burch","WPH103"
"EDUC-725","Analyzing Effectiveness of Educational Systems","C","3.0 units","Lecture","26609D","352","TBA","TBA","25","15","0","Alicia Dowd","OFF CAMPUS"
"EDUC-726","Making Choices: Deciding Among Policy Alternatives","C","4.0 units","Lecture","26611D","352","TBA","TBA","25","15","0","Tracy Tambascia","OFF CAMPUS"
"EDUC-764a","Consulting Project","PC","1.0 unit","Lecture","26607D","352","TBA","TBA","25","15","0","Rudy Castruita, Robert Filback, Helena Seli","OFF CAMPUS"
"EDUC-764d","Consulting Project","PC","1.0 unit","Lecture","26612D","352","TBA","TBA","5","0","0","Mark Robison","OFFICE"
"EDUC-764z","Consulting Project","PC","0.0 units","Lecture","26613D","352","TBA","TBA","5","0","0","Mark Robison","OFFICE"
"EDUC-790","Research","","1.0-12.0 units","Lecture","26572D","001","TBA","TBA","12","6","0","Robert Rueda","OFFICE"
"","","","","Lecture","26573D","001","TBA","TBA","12","3","0","Robert Rueda","OFFICE"
"","","","","Lecture","26602D","352","TBA","TBA","25","1","0","Mark Robison","OFFICE"
"","","","","Lecture","26681D","001","TBA","TBA","40","23","0","Tatiana Melguizo","OFFICE"
"EDUC-791","Proposal for Doctoral Dissertation","","1.0 unit","Lecture","26574D","001","TBA","TBA","100","60","0","Robert Rueda","OFFICE"
"","","","","Lecture","26682D","001","TBA","TBA","10","0","0","Tatiana Melguizo","OFFICE"
"EDUC-792","Critique of Research in Education","MC","3.0 units","Lecture","26575D","001","TBA","TBA","10","1","0","Robert Rueda","OFFICE"
"","","","","Lecture","26680D","001","TBA","TBA","15","0","0","","OFFICE"
"EDUC-794a","Doctoral Dissertation","","2.0 units","Lecture","26576D","001","TBA","TBA","200","165","0","Robert Rueda","OFFICE"
"","","","","Lecture","26683D","001","TBA","TBA","10","5","0","Tatiana Melguizo","OFFICE"
"EDUC-794b","Doctoral Dissertation","P","2.0 units","Lecture","26577D","001","TBA","TBA","25","19","0","Robert Rueda","OFFICE"
"","","","","Lecture","26684D","001","TBA","TBA","10","6","0","Tatiana Melguizo","OFFICE"
"EDUC-794c","Doctoral Dissertation","P","2.0 units","Lecture","26578D","001","TBA","TBA","25","16","0","Robert Rueda","OFFICE"
"","","","","Lecture","26685D","001","TBA","TBA","10","8","0","Tatiana Melguizo","OFFICE"
"EDUC-794d","Doctoral Dissertation","P","2.0 units","Lecture","26579D","001","TBA","TBA","25","6","0","Robert Rueda","OFFICE"
"","","","","Lecture","26686D","001","TBA","TBA","10","3","0","Tatiana Melguizo","OFFICE"
"EDUC-794z","Doctoral Dissertation","P","0.0 units","Lecture","26580D","001","TBA","TBA","25","11","0","Robert Rueda","OFFICE"
"","","","","Lecture","26687D","001","TBA","TBA","15","3","0","Tatiana Melguizo","OFFICE"
