"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","03526D","941","TBA","TBA","5","5","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"LAW-783","General Counsel Practicum","M","1.0-2.0 units, max 8","Lecture","03527D","941","TBA","TBA","5","1","0","Catherine Coleman","TBA"
"","","","","Lecture","03528D","941","TBA","TBA","2","2","0","Catherine Coleman","TBA"
"LAW-787","International Sales of Goods","M","2.0-4.0 units","Lecture","03534D","941","10:00-11:50am","Wednesday","15","9","0","Edwin Smith","LAW118"
"","","","","Lecture","04534D","968","10:00-11:50am","Wednesday","8","6","0","Edwin Smith, Deborah Call-Bulluck","LAW118"
"","","","","Lecture","04576D","122","10:00-11:50am","Wednesday","1","1","0","Edwin Smith, Deborah Call-Bulluck","LAW118"
"LAW-791","Law and Society","","2.0-4.0 units","Lecture","03537D","941","10:00-11:50am","Monday","9","9","0","Emily Ryo","LAW106"
"","","","","Lecture","03538D","941","10:00-11:50am","Monday","6","6","0","Emily Ryo","LAW106"
"LAW-798","Law, Mental Health and Ethics","","2.0-3.0 units, max 8","Lecture","03545D","941","TBA","TBA","10","10","0","Elyn Saks","TBA"
"LAW-808","Medical-Legal Community Partnership Seminar and Practicum","","1.0-4.0 units","Lecture","03559D","941","TBA","TBA","8","0","0","Barbara Siegel, Katherine Meiss","TBA"
"LAW-809","Deposition Strategies and Techniques","M","2.0-3.0 units","Lecture","03550D","941","2:00-3:50pm","Thursday","16","16","0","Harvey Friedman, Dan Nabel","LAW114"
"LAW-810","Patent Law","M","3.0-4.0 units","Lecture","03561D","941","5:00-8:50pm","Thursday","30","9","0","Roman Melnik","LAW103"
"","","","","Lecture","04561D","968","5:00-8:50pm","Thursday","14","9","0","Roman Melnik, Deborah Call-Bulluck","LAW103"
"LAW-817","International Laws and Institutions","M","1.0 unit","Lecture","03569D","941","10:00-12:00pm","Monday","25","4","0","Nathan O'Malley","LAW2"
"","","","","Lecture","04569D","968","10:00-12:00pm","Monday","5","4","0","Nathan O'Malley, Deborah Call-Bulluck","LAW2"
"LAW-820","Pretrial Advocacy","M","3.0-4.0 units","Lecture","03572D","941","2:00-4:30pm","Monday","20","17","0","Sandra McDonough","LAW107"
"LAW-821","Trial Advocacy","M","3.0-4.0 units","Lecture","03575D","941","6:00-6:50pm","Monday","19","16","0","Monica Bachner, Mary Strobel","LAW107, LAW107"
"","","","","Lecture","04575D","968","6:00-6:50pm","Monday","1","0","0","Monica Bachner, Mary Strobel, Deborah Call-Bulluck","LAW107, LAW107"
"LAW-823","Statutory Interpretation","M","2.0-3.0 units","Lecture","03577D","941","10:00-11:50am","Wednesday","11","11","0","Andrei Marmor","LAW114"
"","","","","Lecture","03578D","941","10:00-11:50am","Wednesday","13","13","0","Andrei Marmor","LAW114"
"LAW-841","Copyright, Trademark and Related Rights","M","3.0 units","Lecture","03595D","941","2:00-3:15pm","Mon, Wed","85","60","0","Jonathan Barnett","LAW3"
"","","","","Lecture","04595D","968","2:00-3:15pm","Mon, Wed","59","54","0","Jonathan Barnett, Deborah Call-Bulluck","LAW3"
"LAW-849","International Human Rights Clinic I","M","4.0-5.0 units","Lecture","03603D","941","10:00-11:50am","Wednesday","8","8","0","Hannah Garry","LAW106"
"LAW-851","Topics in Criminal Law and Criminology","M","1.0-4.0 units, max 8"
"","Criminal Law Advanced: The Psychology of the Criminal Justice Process","","2.0","Lecture","03605D","941","2:00-3:50pm","Monday","14","11","0","Dan Simon","LAW130"
"","Criminal Law Advanced: The Psychology of the Criminal Justice Process","","3.0","Lecture","03606D","941","2:00-3:50pm","Monday","5","4","0","Dan Simon","LAW130"
"","Criminal Law Advanced: The Psychology of the Criminal Justice Process (Note Writing Section)","","3.0","Lecture","03607D","941","2:00-3:50pm","Monday","12","10","0","Dan Simon","LAW130"
"","Criminal Law Advanced: The Psychology of the Criminal Justice Process","","2.0","Lecture","04515D","968","2:00-3:50pm","Monday","2","1","0","Dan Simon, Deborah Call-Bulluck","LAW130"
"LAW-859","Regulation of Telecommunications","","2.0-4.0 units","Lecture","03619D","941","5:00-7:50pm","Wednesday","65","6","0","Daniel Brenner","LAW101"
"","","","","Lecture","04519D","968","5:00-7:50pm","Wednesday","5","1","0","Daniel Brenner, Deborah Call-Bulluck","LAW101"
"LAW-866","Counterterrorism, Privacy and Civil Liberties","M","2.0-4.0 units","Lecture","03629D","941","4:00-5:50pm","Monday","26","9","0","Seth Stodder","LAW12"
"","","","","Lecture","04529D","968","4:00-5:50pm","Monday","2","0","0","Seth Stodder, Deborah Call-Bulluck","LAW12"
"LAW-870","Legal Writing Fellows","M","1.0-4.0 units, max 7","Lecture","03635D","941","TBA","TBA","12","9","0","Elizabeth Carroll","TBA"
"","","","","Lecture","03636D","941","TBA","TBA","18","15","0","Elizabeth Carroll","TBA"
"","","","","Lecture","03637D","941","TBA","TBA","10","1","0","Elizabeth Carroll","TBA"
"","","","","Lecture","03638D","941","TBA","TBA","10","0","0","Elizabeth Carroll","TBA"
"LAW-871","First Amendment","M","2.0-4.0 units","Lecture","03640D","941","9:30-10:45am","Tue, Thu","95","76","0","Rebecca Brown","LAW7"
"","","","","Lecture","04540D","968","9:30-10:45am","Tue, Thu","15","1","0","Rebecca Brown, Deborah Call-Bulluck","LAW7"
"LAW-873","Judicial Opinion Writing","M","2.0-4.0 units","Lecture","03643D","941","9:30-10:45am","Tue, Thu","15","0","0","Hilari Hanamaika",""
"LAW-881","Constitutional Innovation","M","2.0-4.0 units","Lecture","03657D","941","2:00-3:50pm","Wednesday","10","2","0","Samuel Erman","LAW106"
"","","","","Lecture","03658D","941","2:00-3:50pm","Wednesday","10","6","0","Samuel Erman","LAW106"
"","","","","Lecture","03659D","941","2:00-3:50pm","Wednesday","3","1","0","Samuel Erman","LAW106"
"LAW-889","Law Informed by Faith","M","2.0-4.0 units","Lecture","03665D","941","2:00-3:50pm","Tuesday","10","9","0","Ron Garet","LAW106"
"","","","","Lecture","03666D","941","2:00-3:50pm","Tuesday","3","2","0","Ron Garet","LAW106"
"","","","","Lecture","03667D","941","2:00-3:50pm","Tuesday","6","1","0","Ron Garet","LAW106"
"LAW-890","Directed Research","M","1.0-4.0 units","Lecture","03908D","941","TBA","TBA","16","16","0","Donald Scotten","TBA"
"","","","","Lecture","04500D","968","TBA","TBA","3","1","0","Daniele Le, Deborah Call-Bulluck","TBA"
"","","","","Lecture","04502D","968","TBA","TBA","1","1","0","Deborah Call-Bulluck, Donald Scotten","TBA"
"","","","","Lecture","04504D","968","TBA","TBA","2","1","0","Helen Choi, Deborah Call-Bulluck","TBA"
"","","","","Lecture","04506D","968","TBA","TBA","1","1","0","Daniele Le, Deborah Call-Bulluck","TBA"
"","","","","Lecture","04507D","968","TBA","TBA","1","1","0","Helen Choi, Deborah Call-Bulluck","TBA"
"","","","","Lecture","04508D","968","TBA","TBA","1","1","0","Donald Scotten, Deborah Call-Bulluck","TBA"
"","","","","Lecture","04510D","968","TBA","TBA","1","1","0","Daniele Le, Deborah Call-Bulluck","TBA"
"LAW-891","Post-Conviction Justice Seminar I","M","1.0-5.0 units, max 5","Lecture","03668D","941","3:30-6:00pm","Wednesday","16","3","0","Mike Brennan, Heidi Rummel","LAW114"
"LAW-893","Advanced Clinical Training","M","1.0-5.0 units, max 10","Lecture","03669D","941","TBA","TBA","6","1","0","Lisa Klerman","TBA"
"","","","","Lecture","03670D","941","TBA","TBA","2","2","0","Lisa Klerman","TBA"
"","","","","Lecture","03671D","941","TBA","TBA","1","1","0","Heidi Rummel","TBA"
"","","","","Lecture","03672D","941","TBA","TBA","1","1","0","Niels Frenzen","TBA"
"","","","","Lecture","03673D","941","TBA","TBA","1","1","0","Niels Frenzen","TBA"
"","","","","Lecture","03674D","941","TBA","TBA","1","1","0","Hannah Garry","TBA"
"","","","","Lecture","03675D","941","TBA","TBA","1","1","0","Heidi Rummel","TBA"
"","","","","Lecture","03676D","941","TBA","TBA","5","4","0","Heidi Rummel","TBA"
"","","","","Lecture","03677D","941","3:30-6:00pm","Wednesday","13","13","0","Mike Brennan, Heidi Rummel","LAW114"
